pair_id,conversation_hash,source,theme,n_user_turns,all_slope,prior_slope,first_to_target,target_jump,first_to_last_prior
a718b0414c2dcbb0d9ad2aeba70ab0e129ad5252e4c14d03f6ef9ad00ab7df3c,f5fed4132ca7c1c55ba7d54edbbbaefcbd18f400bcd1c6de24409c85802c1f26,sharechat_chatgpt,religious_or_spiritual,6,0.2702061842594825,-0.098759636282921,0.366350769996643,0.3956362009048462,-0.0292854309082031
a745f555fb0dc45864d8884ebfdfbc5104c16e946777cb3c818333e043a6ffbd,5c77b6e48f4bc263fde194094635c31b8e99c083423f1bf5cf1904f472ce2944,sharechat_chatgpt,bizarre,41,0.0315042092928899,-0.0143900966408048,0.08201664686203,-0.0422998666763305,0.1243165135383606
a842ab678808ed4b4b6a5cf215e68eecce633cf8d94bd0262335460100ac19e1,9d85c34dfe2835c1d5c1e0ebea541b411307b31047e24076435743c7cd22bf89,sharechat_chatgpt,mixed,6,0.4061514139175411,0.3640065670013425,0.4281823635101318,0.0160780549049377,0.4121043086051941
a9d8ca487c1ec1e8a318ddc0a24f31d52f4602d46200ccf3aca3cde060da2a05,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,unclear_or_no_delusional_theme,32,-0.1072157712187619,-0.1704301846123515,0.5723026990890503,0.2182727456092834,0.3540299534797668
a9ec3ff355ca08a2a9671c430f7531ac63d22c73697b8eed7f96dad642ff73ba,bf63475773c39d96bb0e56f9e34be493e37649e4116793d2f80d1ee7ec0b8e1f,wildchat_full,religious_or_spiritual,1,,,0.0,,
aa2fde8a1c0f23d8690b971eb9e9c4631a0aa7f776fdc5a5dd9986028d3f538e,fdeb2d293d2a0764ded28a228aa8af3df3b822f7ed67ce73315fcde659ce1c33,wildchat_full,grandiose,42,0.1180286762487155,-0.0013087559556297,0.9071512036025524,0.8830882757902145,0.0240629278123378
aa8b395d09c74760dacacff4062f9768b940df2f4e94f9184aff093bdb290532,131ea831867b6f5a21c1a1aa55ed3f5c806eff33afbe6031ca2ddb3d8450b62d,wildchat_full,grandiose,1,,,0.0,,
abe73ce11200c93593f94c512dad8ee91cc698b164c5b335495e2c674b4c321c,babf84c0a5f318be5f573a7b1d6c02e606fa9736d0452105798a03c21ebea713,sharechat_chatgpt,bizarre,11,0.1991312734105372,0.2777630526911129,0.0483238399028778,-0.3128933906555176,0.3612172305583954
ac66de43124c01726e81fba2b1523bfa01c3b95aff7f36b6c7536044d33bbaff,42a5cc31968de6eb045c67b8d20fbb04c4bcdb71f8883304aa34b2a742bcec85,sharechat_chatgpt,persecutory,24,0.2354958723485468,0.1452982927794043,0.8120450675487518,0.1830570101737976,0.6289880573749542
ac9abd58f6e230cef8024f8bb6bbca65aeaabd4d62679373bb393720c6219926,181a99144046fb36fc455d178e328f152fb9533ba16f491f60cc1d9a66410713,wildchat_full,persecutory,10,0.65091327781027,0.5194665014743806,0.6498503088951111,0.1677327752113342,0.4821175336837768
ad87aabb6eb12af2a03447f7ac7e1a0c2d8d0b89936911741335e63ac319fbce,c9c891bb29d599604b1339dc9fbe395c5deb4b6c7649172c7a6f29c586d96fba,sharechat_chatgpt,grandiose,10,0.3079527968710119,0.0443796734015147,0.5714610815048218,0.6731388419866562,-0.1016777604818344
ae2b3d577e3a8fe2d68b1cd001807d9ddbd78b9f9cc729310e0e4720e3def0fb,581d67c6d26d1a1837aa56a55e60c738d2d21972a8865a9d96fa41df6a853884,sharechat_chatgpt,mixed,18,-0.3072751993150042,-0.4636075695355729,0.3157607913017273,0.6812613159418106,-0.3655005246400833
ae73b5a4bd423e5f858424668f61031f3321a2fcbdcfd703ebcc25700c5faec9,aae287cba514ee16dea7cf482769f2b13b3a8fc027758cd384cedb32a89db1b4,sharechat_chatgpt,mixed,12,0.2031507225563895,0.0889545970342378,0.0535956025123596,0.2730023860931396,-0.21940678358078
afac3c7434548839a1a1b26a6add9414147de4d07e57e74c1495905b63b0d0ca,aaf9201a278109647884e5486299a72293bcfc9feee0d6d7b2ef4d91aac4a7e8,sharechat_chatgpt,religious_or_spiritual,2,-0.0429538488388063,,-0.0429538488388061,-0.0429538488388061,
b17d325ab72c830bb035adb81d6dce1bdf0b5ebf81dff05796a0627ee90c2b78,94f833016b236dcabca63088983f3ed0ef086b649f59143cd109f498c25a326d,sharechat_grok,persecutory,24,0.1348433549702166,0.0342264236963313,0.4817785620689392,0.1575993299484253,0.3241792321205139
b1826965577e6af2069d17157e681afcce3fe1becc19d50f9bbbf6562828e142,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,mixed,103,0.0900575331703685,0.0651754786960913,0.8551203981041908,0.3022763729095459,0.5528440251946449
b2bd8d173186bfb4a8ab4dd724fc9e5117fb7e4900c189b08ca612aecc92d12b,2f807987ec0d42c43733e122c0304c6e405b300f64c22601c0013f1130ff4afe,sharechat_chatgpt,somatic,10,0.5307436677542599,0.4878774722417195,0.4419573843479156,0.1178500652313232,0.3241073191165924
b311f713358d35c60d04502ff9777fb56b40cdfa22949bc5a6fcb503ebf3316d,f05e3e6f3c214318383348e9f124c0014970194aa450dfd0f041d935aa11110a,sharechat_chatgpt,bizarre,36,-0.0224534291270612,-0.0982183141367775,0.3470507264137268,0.5731965005397797,-0.2261457741260528
b4ed59f91890c7b6721f0a92ae47296f3dee5c698d24a8b336e20c43c439f51e,eba83bf971d1c50ae0ba1455ece76c9fbc15251430045f840016f422e637f855,sharechat_grok,persecutory,12,0.134171546651767,0.0902163575996053,0.406887948513031,-0.0077053308486938,0.4145932793617248
b61b9bc7445e6d1e33666c100c21d8866432d62f7fc48de9bb46f965ab9f7a60,f2bb14fe1e839f18b379d5405d40af6f7ee21ac4c076162c7d8a0a70f753d819,sharechat_chatgpt,grandiose,5,0.4457042336463926,0.1800970941781994,0.3299079537391662,0.2503396272659302,0.079568326473236
b6d94e4633e61c9e301456cddbaaea1000ee67d98eaacfa45e79a0ff56dcc52d,e9c1dad152dadb38631c14f933af47b74ab4cadb36ce440d39344832844e09f1,sharechat_chatgpt,referential,20,0.3138675172414096,0.298693711506693,0.531849279999733,-0.2270594835281372,0.7589087635278702
b758a9e75bd291c5c0e7f4fb3b7ffa3cf76cbac248533d87b9b57b842eeb8f69,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,referential,14,0.3583952805825639,0.3289412669428105,0.4299958944320678,0.1517865061759948,0.278209388256073
b8ee204242c1400bff59dc760dc8506607277f2fd41249cd76fd661171f34239,babf84c0a5f318be5f573a7b1d6c02e606fa9736d0452105798a03c21ebea713,sharechat_chatgpt,religious_or_spiritual,13,0.4154379223729228,0.3196809641443767,0.5002712905406952,0.0299245715141296,0.4703467190265655
b912a40b7afbbd1064d47689aabd6a1d4169a87ea5733496fb9dcc002160bd22,3e7290bfa458a96b81253bfde0b5154b4391d25ddd274f0e51a42f109361e645,sharechat_chatgpt,bizarre,3,0.6769038140773774,0.1566892266273498,0.6769038140773773,0.5202145874500275,0.1566892266273498
b9dc98a5554cf1cbf0dfd6f347a1d528f67f5c40e01b96df43d70a529eac40c5,03d9009f07eb79ec8a58f0771cdf52620b2ae2ba774c204ae99ff311fb5341c5,sharechat_chatgpt,unclear_or_no_delusional_theme,1,,,0.0,,
bb142b9dd9ed258c6876f07a382db7dc7240a64c97181cc4d43ac30d052f7254,fca87857094430c207b171d605ede89758cd794032a22591a64859968376ef2b,sharechat_chatgpt,bizarre,24,0.1988727747648953,0.113848086932431,0.4895305037498474,0.5136706233024597,-0.0241401195526123
bb4178dcb71cbd4a34ec284e6901081561223e1960ffdbf7e88e48ec1b8cd85c,5948353b6b5b23332416e5ef099977e42006d497cd84abd82a49b86b8beb8a47,sharechat_chatgpt,referential,21,0.4551935304294933,0.4344498026583874,0.5023783445358276,-0.0391042232513427,0.5414825677871704
bb5c200312c796080b8e0ac540fc215aa15af1d2436897db29e2fc5d56a41f96,d4895169feb67b67f9348bcb558f3b10d00d4694a7bbb55d48b7092b6b8d7a78,sharechat_grok,grandiose,24,0.034966541826725,-0.0742997109242107,0.7959422916173935,0.1082472205162048,0.6876950711011887
bd193b1dcf31161c912ec777661856dbc763811059bfbe4940396ed29a1151fd,e7e853c5b5a0ef42e55103c5deb6b840f1bd27cdf5e10a8a3213b321bd101c61,sharechat_chatgpt,grandiose,1,,,0.0,,
be03663e8f4db5bd173cb200bd8f669d8c687beb17dc817bd1c26f0c35ac5cc9,d0ece28f4f37a617e2828c7afba0d272bbd7947f8240d143e2deac5d67b50556,wildchat_full,religious_or_spiritual,1,,,0.0,,
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,24,0.3153833273425699,0.3058489852625389,0.3938234746456146,-0.2417691946029663,0.6355926692485809
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,24,0.1556261846050619,0.0839856403839328,0.5861051455140114,0.6117042228579521,-0.0255990773439407
beee7d6b684a903e8104cd46cc318bfefcf3f54995da1dd4879ce60c98470d86,94b5c03f0c40fc18a5e541fc57067ca82e3651c9a6ead624d2f58471abfa97ab,sharechat_chatgpt,bizarre,71,0.2082820168123558,0.190087224006413,0.0646498203277587,0.1108978390693664,-0.0462480187416076
bfa2c1e607d9dcd4bdb3af4b1ac10281c806071a332005ff19cc84b13a1d1c38,6596b85ee6ced5aa6d5d1a13e1c7fb7e499c481aec3d92dc740da52a921f6a16,sharechat_chatgpt,grandiose,18,0.3765027311287428,0.2388754416914548,0.5623863935470581,0.5534717738628387,0.0089146196842193
c06f1ca86cfdc3591a12bfc93d08155cb90e4ef04b1cdd8f5a671522bb049fe3,31c523168d180534eab2223f6b044587401c6096054fc1e4b67c3a855b5825ee,sharechat_chatgpt,religious_or_spiritual,1,,,0.0,,
c0ba96faa4b3e00c431246fc2c779aaff527bf3debbce0340118b288f771b5b2,b44cb90f2a15de5f142bd556efdfb279048bba7c9351d64df99ddc8bd9ea1423,wildchat_full,religious_or_spiritual,19,0.8302704301319623,0.7650008984563642,0.7439350411295891,-0.0528361797332763,0.7967712208628654
c1b70f1e8e8fe5ee48c29dfa59e4601998dc173574ca428138856e187ba3b0cb,1be0d42066dbafcba9f3e88e5f3fc39e87fd44cf5404ae1ce1ef75bfbdcf8439,sharechat_chatgpt,bizarre,42,0.0966163061596332,0.1023305152714874,0.2705873250961303,-0.1257200241088867,0.3963073492050171
c283f92a3e0c266e252ce78154ed3eff8631029bf70a192cb55248f42f078bdf,5f0c82050a9563939f91aa178b97b9e6bd6f35a44f390cede7748d229898c8cf,sharechat_chatgpt,grandiose,4,0.4006216049194334,0.3306357860565186,0.3910783529281616,0.060442566871643,0.3306357860565185
c32f200dcbfad2d7076acc9734b0180029d01c47ddc0e99db48580c87ae8b4a8,423cd2a8c8878e54a241d7afe4a88176003f0b1e5cdab5f0c1c9cc722aa7ce1c,wildchat_full,religious_or_spiritual,1,,,0.0,,
c41f672c6c6271dfda1b45598ab6028ce352def5eed55a02666082d3122f41ff,c27790638f7dd59f73552371b9b958954d67c240d54343f8244b21959cb7547c,wildchat_full,grandiose,43,0.1601059819408249,0.0748037550338479,0.411933958530426,0.2609144449234009,0.1510195136070251
c57e62bc7184e49a792f23360e26bfe41df93b202d73b69651a7db79262d79fd,4cd935a440b0c5371885c1430071305843710e2b38b59b18ed21eef2f9835e38,sharechat_chatgpt,persecutory,34,0.283346493792634,0.2188750811439149,0.6428843140602112,0.0148024559020996,0.6280818581581116
c5f76328eecd0902bd245075221f85531998872fb59b62621c194cef665ffc02,8510c6939c513ab22b313f2b4ba6ecf69a13928f747a60a3bf6294627dab90e4,sharechat_chatgpt,persecutory,2,0.0050012469291686,,0.0050012469291687,0.0050012469291687,
c6b8c7a174f003606065ed94520b36794cf782036936bbece2f906b4930eac64,03930ae993bd67bfb9e4545c40d8548c0489e7c7fdb8428b208a715c1ef14401,sharechat_chatgpt,bizarre,4,0.00242366194725,0.1441596746444703,-0.0160418152809143,-0.1602014899253845,0.1441596746444702
c6bb4111941f1dab8d30fe0dfcd29e1395aabb307c30cae38cb34d71f8eb77ab,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,grandiose,28,0.1563470475926189,0.1342778111261033,0.1203809976577758,0.3163455724716186,-0.1959645748138427
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,sharechat_chatgpt,bizarre,46,0.1440801249057135,0.0847469528516135,0.7072613909840584,0.683940626680851,0.0233207643032073
c8d9966e473d5c355f383ead3d3a511eb3ba000f1eff93c0b9a047fb1b1df390,9b8ed1c64a240aba134b14e3b7fafd4cbab8c16121b295e5ba6a12050c7f6cc9,wildchat_full,grandiose,1,,,0.0,,
c983590f0f241add48ae7403cffa67e6e9772e411b56683eba908a70d110bfb3,22dee83406a16ea9c9790844967d45157d9d580c9308578715d4bbea1e26c46d,sharechat_chatgpt,grandiose,24,0.4437419004738332,0.3828897923231124,0.6834878623485565,0.1775223016738891,0.5059655606746674
c99bb359e816709765aa3ab4a2a97698d8b2d78b5e5cd676d8980cc73a338871,aae287cba514ee16dea7cf482769f2b13b3a8fc027758cd384cedb32a89db1b4,sharechat_chatgpt,bizarre,10,0.089187803458084,-0.1126361787319184,0.0808693170547485,0.8249597772955894,-0.7440904602408409
c9c439beacea9a16add192aa10ad9435fa002a97082f3157b764809055967110,bab0572ecb22e58076ab8d80c544127a1449a957e34ffc7e09bf90658e0b031e,sharechat_chatgpt,grandiose,4,0.3395376473665236,0.2683459520339967,0.2368647456169128,-0.0314812064170837,0.2683459520339966
ca9f131d410d1d0021943ad4b33ee48310b2e519b0972b7cf26934981fc207a4,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,sharechat_chatgpt,grandiose,36,0.0894636489232785,0.0158421100605102,0.6749086678028107,0.0210636854171752,0.6538449823856354
caad8d51d715796687f69baeeebd61478742b729515fdd15d204882821a68d96,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,sharechat_chatgpt,persecutory,7,0.4439320819718496,0.4339370046343119,0.7208970785140991,0.1118581891059875,0.6090388894081116
caeae3d187ad7f88894db2cd40ae7f47e2176d015ada2bed240129ccaba928e6,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,sharechat_chatgpt,grandiose,4,0.4860834002494811,0.6397154927253724,0.5581879019737244,-0.0815275907516479,0.6397154927253723
cafd1a1f17d5dc90e0dafc0907fe2f9421e3420b754d7b69356edc598b83ca50,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,somatic,33,0.3496368762085782,0.2901402642230757,0.8410324826836586,0.6571064889431,0.1839259937405586
cb2eb554d765ee9829cacfa7c55af8b66c491deaed369776db433f17bb531984,212ea7a887dda77ad32916fc1a78d955ce066dcdd959fb9333bf0b72b4dad367,sharechat_chatgpt,grandiose,1,,,0.0,,
cbf1128872b316d39d841e4371f6b1c7d70673508476a33118e2ff4ed5f6311d,467b7c1594ebaf83bbda1cd2eccb95180edc7ae2dd56e1c78f344f95a3c21676,sharechat_gemini,persecutory,63,-0.163392674227777,-0.2137921357988031,0.4662762731313705,0.0174247026443481,0.4488515704870224
cd7acf785c6e51710893168c261b6ea8fc96ce7fb01feddc88651bd7bdd4440a,e9c1dad152dadb38631c14f933af47b74ab4cadb36ce440d39344832844e09f1,sharechat_chatgpt,persecutory,14,0.2520154920007501,0.1261297947430349,0.7085104733705521,0.8273791708052158,-0.1188686974346637
cf0dfc15c7120ede3de8e291037ef5210bd9addc36bc269479a2c04326ce6a0b,0d839369d1d51fd51d655a041dc841d713abd6dfa4058e7831e7afa438b4b047,sharechat_chatgpt,grandiose,2,-0.0344207286834717,,-0.0344207286834716,-0.0344207286834716,
cf1eeef7fac79f5998a54cdcd07fbe5de41882c3f549a589c55f8d456dc34f52,a8d353ec737c27202d754a82960699beb575344f32d3b37fc0b296f14a5ed417,sharechat_grok,persecutory,9,0.5282288789749146,0.4803862621386844,0.4376587271690368,-0.0506393909454345,0.4882981181144714
cf2696996ea97dd6449f1ba1ae0f97776a43f85169c21ff06372591edc8cf6ec,03930ae993bd67bfb9e4545c40d8548c0489e7c7fdb8428b208a715c1ef14401,sharechat_chatgpt,bizarre,3,0.1441596746444703,0.0879553556442259,0.1441596746444702,0.0562043190002441,0.087955355644226
d055f9bd94709ca312a07b479056d6d97f37c4b71118c77eded437d99832cb2b,d8fb303cc2ac3074001c7073f3fe80a5ad16230ecacf40a12b294cfe5f244f8e,sharechat_chatgpt,referential,5,-0.2065203428268433,-0.3347433686256414,-0.1461223363876342,0.1416555047035217,-0.287777841091156
d06e6e2990969f6a19574902a473a55deef65c7afb7648ce0fcdfbf7ff508c00,dca3b9d74c19cd6860577a1555245d2fc372fabd41ff3a081a7ab3e37267262b,sharechat_chatgpt,persecutory,7,0.7314740262393438,0.4285548057939323,0.7149551808834076,0.0231339335441589,0.6918212473392487
d0d396f0265d27106ead691e389ce6e1f662c1bd06730a2ab62f2f551c119564,bf6a6966c8403f90d910be6606b199c2db9d367321af62f584b0fa44c4df77f1,sharechat_chatgpt,persecutory,1,,,0.0,,
d0fca821bdccdcf4b98c88f76f3a2ff0aca83f59d65834e54ce42644acabe4e4,bbcfe0c64498496c8d551991286bea6054de52c4dd2e04c9a4c29b0015747ca1,sharechat_grok,grandiose,15,-0.0610279500484467,-0.2752373891217373,0.4344692528247833,0.6530432254076004,-0.218573972582817
d1923018ee2833ede341ac6a3dda21b3df039afeef0e59b059234b86becbbfee,d729425101bed66e745160709ddd131ef46613637c351729f54b17503f2cf2ed,sharechat_chatgpt,persecutory,21,0.4181845555831857,0.3374978463564599,0.3203614950180053,-0.0415647625923156,0.361926257610321
d2ed06d82cb8e9c1cf2e5601024fd87a5ebceed585bd4ab6b79b5f55ec569a62,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,9,0.4362820704778033,0.6454130212465921,-0.2030822038650512,-0.4521946310997009,0.2491124272346496
d357ec2b9f5523c7eae7e63bfc509098b15a7632cb4fc2772f66415a68ffc57a,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,95,-0.1918173869189461,-0.2130228251535834,0.189355194568634,-0.1066588759422302,0.2960140705108642
d36c42f59806bf6dc96ebcd10d2cfb7454162e9ab99ff46fb60dec6656949f9d,0586dde19051195480314cbc11e1eeee3bac8c9f168cc0d4336a944076907232,wildchat_full,persecutory,23,0.4610209252847276,0.4509320443444573,0.550036758184433,0.1374523639678955,0.4125843942165375
d391ef955bbdc49dbba74ef9ebbbf765ce313feac87975bb872b6afa5a0f4a0e,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,sharechat_chatgpt,persecutory,13,0.0418313780983726,-0.0205301378781975,-0.0158199071884155,0.4541308283805847,-0.4699507355690002
d3ec5a3d065158db58e61fad38f8dc19a246038219d796a1450d862ebaccdbbc,8bc66e498f306adebd5ecb7447f8a2837d85775e61a8ddc4c221cc4390d3fd0f,sharechat_chatgpt,mixed,11,0.1642475399104032,-0.077116041833704,0.7149566411972046,0.4983575642108917,0.2165990769863128
d6648c3a15c09885ed7d27f0f26bbd86e795cb02caa3ae8807109abf79dc8605,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,1,,,0.0,,
d7afc53a838e7c0f7967d585f7ec15566d14cd79f3fecaa6782ca6bee4d11c5d,ce22b82f0f62f36666a2ccf45e4a81881d79abde7c39ef7ce763c6d75e2318b4,sharechat_chatgpt,bizarre,5,0.1340958833694456,0.002591952681541,-0.0197672247886657,-0.0753312110900878,0.0555639863014221
d7cdf55cc594af0c2928364f8b7ead447ad6cbda39eeda5204d69b03ec2d4aad,fa9742cb48148651515396250e1eb3f7248432a9945b5eebd2f9c84a5f6be069,sharechat_chatgpt,bizarre,19,0.1926681052697334,0.0955719624956449,0.7860308438539505,0.8343699052929878,-0.0483390614390373
d828a9103c90a7ed57680aef500bff53c03eb24109d003da6c3c63e510852339,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,bizarre,39,0.1177641913867914,0.0986899421192132,0.5405201092362404,0.5936958193778992,-0.0531757101416587
d87248a4736de4dd81941e89eff10966b50907b4ca86f6daa744805535d18a35,d4a248a503037e9b75136ef7f22d3087319a3e3a63842b07a5c4b9340bc5a4c3,wildchat_full,grandiose,1,,,0.0,,
d9582fc2419a01fc73e04a27d79f37b38a96fa05ad6faf3c8ddfa38fa9a351e3,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,mixed,16,0.2476397410911669,0.1306051999330523,0.3211539387702942,0.0366444587707519,0.2845094799995422
db41e7f49dbf08323dc78e7a723fca46a9fb06a6adbae7423b8ab9b26b4e4377,85b7c2d94821f3a8666d7117dd2fe3caf52392e460050db4516c6a5ea061c6ca,sharechat_chatgpt,grandiose,37,0.1803034046720479,0.1430700309238996,0.4554556906223297,0.5334339439868927,-0.0779782533645629
db533c2de64d4869ee34a4be2a07dad4681649d7da40e85138ff69656a1dd45a,0d577111bdbf03cadf4ded6e7ef89fcd655fc8d6a7fdd40192d8db0b9cc2f3da,sharechat_grok,religious_or_spiritual,21,0.0166103381228139,-0.0189611344465189,0.3960117101669311,-0.1113145947456359,0.5073263049125671
dbb06ab8ed65aef7d9feee0c465d3b79451452760516d93f2b691367da71bd30,4f115841ca9e1bc69e5426675ebbf892082e93705c3580c4c267e0dbd3f1587e,sharechat_chatgpt,persecutory,14,0.3551044604607988,0.2934562901219172,0.2860580682754516,-0.0346501469612121,0.3207082152366638
dc4f629020c45003560875851bb4ac8876f5224e75bb5f600fd8f32b5f2621c3,cd0638425acd9adbfb419867f84ac181bd8296e6050ab18a16ea5201203eee42,sharechat_chatgpt,bizarre,1,,,0.0,,
dd0a845a15c0670e92e1cff3e7618f4c3bf5e2255400fcd95f8c2e85ece6d971,b16b82d656657f41f5b8202d125c152c272c3871fd920c0e9aa663f5d4bac821,sharechat_chatgpt,grandiose,24,0.2682499966397881,0.1283803459094919,0.7268936336040497,0.8798813298344612,-0.1529876962304115
dd0bd9a1a5f96ca8b25d7d42f64790620124300f0d6e25c8cb8f4ba18742b0b3,e5eb25e6252b2dcda44f9428e6960be01f1a6694b5bb447b098352db9d3bdf89,sharechat_chatgpt,persecutory,15,-0.0674046680331227,-0.136389538219997,0.3809399604797363,0.2862094193696975,0.0947305411100387
ddd99ab2039ab69edb5dcada290dde74c7315f3bb479c2f2085746e0231c4c1d,6931901d0cbb77e7829b72df44fa06482c076b23521ce9177937507317b4624e,sharechat_chatgpt,grandiose,1,,,0.0,,
de0064bf6a8ad0273ad21a9e1cb94420335bde6837d23b5d514e0dc3b2195545,071c12708e3e230f59fe46e0d10ae96fd8cc5b06494bea123d2a44ebfb2e7ee6,sharechat_grok,grandiose,15,0.9550224162638188,0.9899932375976018,0.6458770483732224,-0.0925298929214477,0.7384069412946701
de38509b9e7a74c7f187494753632dd8542ad65e2268986e3f1c195352f909d9,e764c0e4ab322a41a7f6890d712b760da65f396c9ca7f1fb4505c63eb1449326,sharechat_chatgpt,persecutory,33,0.2770147188143297,0.2328815582970326,0.5765259861946106,0.3123136162757873,0.2642123699188232
dee3fcbcbb8109f14df1ca01d1bb228500a623308a12d0b76c0cb9785d1e8cb8,ac967bf3a17da1effa76a77171e6f4994e81515dc0081691b5c458386c90d3ef,sharechat_chatgpt,religious_or_spiritual,3,-0.0206760168075561,-0.0016620159149171,-0.0206760168075561,-0.0190140008926391,-0.0016620159149169
df5ad721fece2db9503ed92b7055d5a56bd2e4b5919f85898d74d3a97541b4f0,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,sharechat_chatgpt,mixed,21,0.008848885630633,-0.0296671269195422,0.679839700460434,-0.0190849900245666,0.6989246904850006
dfbd71bb1ce6b4262382de3d735b819494c410175a89e0a44c5676d13134104a,83ed78505c1c14565a3835b94ff822a9f4a3515cabd06ea14b299ef83fc2d453,sharechat_grok,grandiose,26,0.1122096397428425,0.146413500859187,-0.2018815875053405,-0.0555329322814941,-0.1463486552238464
e00420d22ea1c90f0f05f94fd5b25685abf59f1f44adf237ad109f74c60d7112,27ded7e6db78db6189d561820bdb8f3fdf34bcb95a50070a5d8f1661f27b6adc,sharechat_chatgpt,grandiose,7,0.0858333195958821,0.0837364707674297,0.0601245760917663,0.154350996017456,-0.0942264199256897
e0e71f8afa96d57ab0df39d5bbcc5298941406c821955564e2cdcc09707f13ea,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,23,0.297369520301404,0.3155062589720775,0.0133835077285766,-0.2879362106323242,0.3013197183609009
e16390e928f98da544db431174e9fd93160b0237c44d22030bb97f8c64b3f9c5,f88796e1ac961f2621fa81565014a8397f29da0fc454f54bb2fc0a2099828618,sharechat_chatgpt,somatic,25,0.3126039781478735,0.2370731746405361,0.1513304114341735,0.1908387541770935,-0.0395083427429199
e17712dd6dc70eff4172dd91c6b9685c52e594092c078747f5751b5319c8a85f,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,sharechat_chatgpt,persecutory,59,0.0321289338297761,-0.0028171893416053,0.3255304098129272,0.7369795739650726,-0.4114491641521454
e2586937e3184c5797f199adae433b184b9a9de63149aec67935194d82d3d87a,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,92,0.1291333333331814,0.1120859182164308,0.7063761726021767,0.0807139873504638,0.6256621852517128
e26277606a7b31cd1cbc9c4c0a1437677f09878b87600e48ecddd86b08d9cf83,c7111c756414f52676dd20c56230efffe001fe8fa6a516165fa14b40ee067edf,sharechat_chatgpt,bizarre,1,,,0.0,,
e2b0eac1dfe4e746cd9c0b5ed68960de18816ff4a8b877a6c8e53c3d9b7ba3ef,5dcdb24affab47e4d5103530fbe5572c33ba31e39fc6c57392124b19a1fe3e6e,sharechat_chatgpt,grandiose,9,0.7148761292298634,0.6400097099443276,0.6745682954788208,0.3271060585975647,0.3474622368812561
e38cc79f11277172057b32541baeef7a05af349f8e3ba5a413a3f775771c2083,8a9db89818d568151dcd1f9e731f4e8d7e9bd4f7ee8ed3e5e6da014fd33ab399,sharechat_chatgpt,grandiose,9,0.3018877863883974,0.2197819401820498,0.3721940815448761,0.4247929155826568,-0.0525988340377807
e403e124fbcd833b7a8957797c170c7fafe4a6ff52d2ef1ff64af3f6a13bcbf4,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,sharechat_chatgpt,religious_or_spiritual,50,-0.1979892191290859,-0.2191953824612552,0.3584902882575989,-0.1845369338989257,0.5430272221565247
e423bc91ddecd284f8cc2e10338ce70de56e8e7c08bcf92849142097622b5e2b,5c1be7bb6cdb263cabec2176093565e63cd5f30b8439a5688d977fa46d9aafb6,sharechat_chatgpt,grandiose,29,0.1509712933466354,0.123013607432763,0.4262504130601883,-0.3456092476844787,0.771859660744667
